Cycle: (Cycle #)
Experiment #: 418
Proposal ID: 32124
Instrument: CG4C
Experiment Title: Investigation of Spin Waves and Magnetic Interactions in NiTiO3
Session Start Time: 04/29/2024  02:22:51 PM

Parameters Logged:
Device Name	Timestamp	Value
vti	05/01/2024  07:27:45 PM	10.7557
sample	05/01/2024  07:27:45 PM	10.7286
vti	05/01/2024  07:28:45 PM	10.8581
sample	05/01/2024  07:28:45 PM	10.8314
vti	05/01/2024  07:29:45 PM	10.7995
sample	05/01/2024  07:29:45 PM	10.7749
vti	05/01/2024  07:30:45 PM	10.6831
sample	05/01/2024  07:30:45 PM	10.6599
vti	05/01/2024  07:31:45 PM	10.6879
sample	05/01/2024  07:31:45 PM	10.6573
vti	05/01/2024  07:32:45 PM	10.7257
sample	05/01/2024  07:32:45 PM	10.6956
vti	05/01/2024  07:33:45 PM	10.7427
sample	05/01/2024  07:33:45 PM	10.7140
vti	05/01/2024  07:34:45 PM	10.9910
sample	05/01/2024  07:34:45 PM	10.9503
vti	05/01/2024  07:35:45 PM	11.0102
sample	05/01/2024  07:35:45 PM	10.9787
vti	05/01/2024  07:36:45 PM	11.0050
sample	05/01/2024  07:36:45 PM	10.9740
vti	05/01/2024  07:37:45 PM	11.0850
sample	05/01/2024  07:37:45 PM	11.0438
vti	05/01/2024  07:38:45 PM	11.0819
sample	05/01/2024  07:38:45 PM	11.0593
vti	05/01/2024  07:39:45 PM	10.9423
sample	05/01/2024  07:39:45 PM	10.9198
vti	05/01/2024  07:40:45 PM	10.9457
sample	05/01/2024  07:40:45 PM	10.9150
vti	05/01/2024  07:41:45 PM	10.9793
sample	05/01/2024  07:41:45 PM	10.9468
vti	05/01/2024  07:42:45 PM	10.9937
sample	05/01/2024  07:42:45 PM	10.9628
vti	05/01/2024  07:43:45 PM	10.9988
sample	05/01/2024  07:43:45 PM	10.9675
vti	05/01/2024  07:44:45 PM	11.2599
sample	05/01/2024  07:44:45 PM	11.2278
vti	05/01/2024  07:45:45 PM	11.2579
sample	05/01/2024  07:45:45 PM	11.2289
vti	05/01/2024  07:46:45 PM	11.2564
sample	05/01/2024  07:46:45 PM	11.2270
vti	05/01/2024  07:47:45 PM	11.3494
sample	05/01/2024  07:47:45 PM	11.3176
vti	05/01/2024  07:48:45 PM	11.3067
sample	05/01/2024  07:48:45 PM	11.2836
vti	05/01/2024  07:49:45 PM	11.1937
sample	05/01/2024  07:49:45 PM	11.1725
vti	05/01/2024  07:50:45 PM	11.1846
sample	05/01/2024  07:50:45 PM	11.1540
vti	05/01/2024  07:51:45 PM	11.2239
sample	05/01/2024  07:51:45 PM	11.1928
vti	05/01/2024  07:52:45 PM	11.2424
sample	05/01/2024  07:52:45 PM	11.2129
vti	05/01/2024  07:53:45 PM	11.4910
sample	05/01/2024  07:53:45 PM	11.4468
vti	05/01/2024  07:54:45 PM	11.5102
sample	05/01/2024  07:54:45 PM	11.4781
vti	05/01/2024  07:55:45 PM	11.5044
sample	05/01/2024  07:55:45 PM	11.4736
vti	05/01/2024  07:56:45 PM	11.5948
sample	05/01/2024  07:56:45 PM	11.5494
vti	05/01/2024  07:57:45 PM	11.6370
sample	05/01/2024  07:57:45 PM	11.6141
vti	05/01/2024  07:58:45 PM	11.4701
sample	05/01/2024  07:58:45 PM	11.4570
vti	05/01/2024  07:59:45 PM	11.3938
sample	05/01/2024  07:59:45 PM	11.3666
vti	05/01/2024  08:00:45 PM	11.4358
sample	05/01/2024  08:00:45 PM	11.4020
vti	05/01/2024  08:01:45 PM	11.4782
sample	05/01/2024  08:01:45 PM	11.4446
vti	05/01/2024  08:02:45 PM	11.4933
sample	05/01/2024  08:02:45 PM	11.4611
vti	05/01/2024  08:03:45 PM	11.7596
sample	05/01/2024  08:03:45 PM	11.7259
vti	05/01/2024  08:04:45 PM	11.7583
sample	05/01/2024  08:04:45 PM	11.7278
vti	05/01/2024  08:05:45 PM	11.7570
sample	05/01/2024  08:05:45 PM	11.7262
vti	05/01/2024  08:06:45 PM	11.8714
sample	05/01/2024  08:06:45 PM	11.8413
vti	05/01/2024  08:07:45 PM	11.7504
sample	05/01/2024  08:07:45 PM	11.7344
vti	05/01/2024  08:08:45 PM	11.6808
sample	05/01/2024  08:08:45 PM	11.6528
vti	05/01/2024  08:09:45 PM	11.7144
sample	05/01/2024  08:09:45 PM	11.6827
vti	05/01/2024  08:10:45 PM	11.7399
sample	05/01/2024  08:10:45 PM	11.7088
vti	05/01/2024  08:11:45 PM	11.7475
sample	05/01/2024  08:11:45 PM	11.7170
vti	05/01/2024  08:12:45 PM	12.0061
sample	05/01/2024  08:12:45 PM	11.9666
vti	05/01/2024  08:13:45 PM	12.0107
sample	05/01/2024  08:13:45 PM	11.9779
vti	05/01/2024  08:14:45 PM	12.0019
sample	05/01/2024  08:14:45 PM	11.9693
vti	05/01/2024  08:15:45 PM	12.0003
sample	05/01/2024  08:15:45 PM	11.9670
vti	05/01/2024  08:16:45 PM	12.0043
sample	05/01/2024  08:16:45 PM	11.9725
vti	05/01/2024  08:17:45 PM	11.9968
sample	05/01/2024  08:17:45 PM	11.9658
vti	05/01/2024  08:18:45 PM	11.9960
sample	05/01/2024  08:18:45 PM	11.9639
vti	05/01/2024  08:19:45 PM	11.9986
sample	05/01/2024  08:19:45 PM	11.9658
vti	05/01/2024  08:20:45 PM	12.0002
sample	05/01/2024  08:20:45 PM	11.9672
vti	05/01/2024  08:21:45 PM	12.2351
sample	05/01/2024  08:21:45 PM	12.1871
vti	05/01/2024  08:22:45 PM	12.2646
sample	05/01/2024  08:22:45 PM	12.2319
vti	05/01/2024  08:23:45 PM	12.2532
sample	05/01/2024  08:23:45 PM	12.2229
vti	05/01/2024  08:24:45 PM	12.2456
sample	05/01/2024  08:24:45 PM	12.2150
vti	05/01/2024  08:25:45 PM	12.2546
sample	05/01/2024  08:25:45 PM	12.2231
vti	05/01/2024  08:26:45 PM	12.2538
sample	05/01/2024  08:26:45 PM	12.2251
vti	05/01/2024  08:27:45 PM	12.2468
sample	05/01/2024  08:27:45 PM	12.2158
vti	05/01/2024  08:28:45 PM	12.2487
sample	05/01/2024  08:28:45 PM	12.2176
vti	05/01/2024  08:29:45 PM	12.2501
sample	05/01/2024  08:29:45 PM	12.2192
vti	05/01/2024  08:30:45 PM	12.3179
sample	05/01/2024  08:30:45 PM	12.2361
vti	05/01/2024  08:31:45 PM	12.5103
sample	05/01/2024  08:31:45 PM	12.4734
vti	05/01/2024  08:32:45 PM	12.5087
sample	05/01/2024  08:32:45 PM	12.4743
vti	05/01/2024  08:33:45 PM	12.5038
sample	05/01/2024  08:33:45 PM	12.4700
vti	05/01/2024  08:34:45 PM	12.5020
sample	05/01/2024  08:34:45 PM	12.4670
vti	05/01/2024  08:35:45 PM	12.5009
sample	05/01/2024  08:35:45 PM	12.4668
vti	05/01/2024  08:36:45 PM	12.5003
sample	05/01/2024  08:36:45 PM	12.4661
vti	05/01/2024  08:37:45 PM	12.5008
sample	05/01/2024  08:37:45 PM	12.4661
vti	05/01/2024  08:38:45 PM	12.5010
sample	05/01/2024  08:38:45 PM	12.4665
vti	05/01/2024  08:39:45 PM	12.5005
sample	05/01/2024  08:39:45 PM	12.4668
vti	05/01/2024  08:40:45 PM	12.7585
sample	05/01/2024  08:40:45 PM	12.7178
vti	05/01/2024  08:41:45 PM	12.7629
sample	05/01/2024  08:41:45 PM	12.7287
vti	05/01/2024  08:42:45 PM	12.7554
sample	05/01/2024  08:42:45 PM	12.7230
vti	05/01/2024  08:43:45 PM	12.7517
sample	05/01/2024  08:43:45 PM	12.7188
vti	05/01/2024  08:44:45 PM	12.7500
sample	05/01/2024  08:44:45 PM	12.7173
vti	05/01/2024  08:45:45 PM	12.7502
sample	05/01/2024  08:45:45 PM	12.7174
vti	05/01/2024  08:46:45 PM	12.7503
sample	05/01/2024  08:46:45 PM	12.7168
vti	05/01/2024  08:47:45 PM	12.7514
sample	05/01/2024  08:47:45 PM	12.7183
vti	05/01/2024  08:48:45 PM	12.7465
sample	05/01/2024  08:48:45 PM	12.7136
vti	05/01/2024  08:49:45 PM	12.9737
sample	05/01/2024  08:49:45 PM	12.9149
vti	05/01/2024  08:50:45 PM	13.0147
sample	05/01/2024  08:50:45 PM	12.9783
vti	05/01/2024  08:51:45 PM	13.0081
sample	05/01/2024  08:51:45 PM	12.9725
vti	05/01/2024  08:52:45 PM	13.0026
sample	05/01/2024  08:52:45 PM	12.9661
vti	05/01/2024  08:53:45 PM	13.0010
sample	05/01/2024  08:53:45 PM	12.9650
vti	05/01/2024  08:54:45 PM	13.0006
sample	05/01/2024  08:54:45 PM	12.9644
vti	05/01/2024  08:55:45 PM	13.0006
sample	05/01/2024  08:55:45 PM	12.9646
vti	05/01/2024  08:56:45 PM	13.0004
sample	05/01/2024  08:56:45 PM	12.9646
vti	05/01/2024  08:57:45 PM	13.0004
sample	05/01/2024  08:57:45 PM	12.9651
vti	05/01/2024  08:58:45 PM	12.9997
sample	05/01/2024  08:58:45 PM	12.9641
vti	05/01/2024  08:59:45 PM	13.2650
sample	05/01/2024  08:59:45 PM	13.2263
vti	05/01/2024  09:00:45 PM	13.2614
sample	05/01/2024  09:00:45 PM	13.2269
vti	05/01/2024  09:01:45 PM	13.2549
sample	05/01/2024  09:01:45 PM	13.2209
vti	05/01/2024  09:02:45 PM	13.2480
sample	05/01/2024  09:02:45 PM	13.2139
vti	05/01/2024  09:03:45 PM	13.2494
sample	05/01/2024  09:03:45 PM	13.2147
vti	05/01/2024  09:04:45 PM	13.2497
sample	05/01/2024  09:04:45 PM	13.2155
vti	05/01/2024  09:05:45 PM	13.2502
sample	05/01/2024  09:05:45 PM	13.2149
vti	05/01/2024  09:06:45 PM	13.2504
sample	05/01/2024  09:06:45 PM	13.2155
vti	05/01/2024  09:07:45 PM	13.2506
sample	05/01/2024  09:07:45 PM	13.2157
vti	05/01/2024  09:08:45 PM	13.5058
sample	05/01/2024  09:08:45 PM	13.4576
vti	05/01/2024  09:09:45 PM	13.5148
sample	05/01/2024  09:09:45 PM	13.4773
vti	05/01/2024  09:10:45 PM	13.5063
sample	05/01/2024  09:10:45 PM	13.4694
vti	05/01/2024  09:11:45 PM	13.5377
sample	05/01/2024  09:11:45 PM	13.4989
vti	05/01/2024  09:12:45 PM	13.5137
sample	05/01/2024  09:12:45 PM	13.4816
vti	05/01/2024  09:13:45 PM	13.4761
sample	05/01/2024  09:13:45 PM	13.4385
vti	05/01/2024  09:14:45 PM	13.4908
sample	05/01/2024  09:14:45 PM	13.4530
vti	05/01/2024  09:15:45 PM	13.4983
sample	05/01/2024  09:15:45 PM	13.4599
vti	05/01/2024  09:16:45 PM	13.4999
sample	05/01/2024  09:16:45 PM	13.4621
vti	05/01/2024  09:17:45 PM	13.7120
sample	05/01/2024  09:17:45 PM	13.6448
vti	05/01/2024  09:18:45 PM	13.7680
sample	05/01/2024  09:18:45 PM	13.7296
vti	05/01/2024  09:19:45 PM	13.7595
sample	05/01/2024  09:19:45 PM	13.7234
vti	05/01/2024  09:20:45 PM	13.7531
sample	05/01/2024  09:20:45 PM	13.7167
vti	05/01/2024  09:21:45 PM	13.7508
sample	05/01/2024  09:21:45 PM	13.7147
vti	05/01/2024  09:22:45 PM	13.7511
sample	05/01/2024  09:22:45 PM	13.7148
vti	05/01/2024  09:23:45 PM	13.7514
sample	05/01/2024  09:23:45 PM	13.7149
vti	05/01/2024  09:24:45 PM	13.7507
sample	05/01/2024  09:24:45 PM	13.7146
vti	05/01/2024  09:25:45 PM	13.7455
sample	05/01/2024  09:25:45 PM	13.7095
vti	05/01/2024  09:26:45 PM	13.7488
sample	05/01/2024  09:26:45 PM	13.7119
vti	05/01/2024  09:27:45 PM	14.0146
sample	05/01/2024  09:27:45 PM	13.9682
vti	05/01/2024  09:28:45 PM	14.0131
sample	05/01/2024  09:28:45 PM	13.9743
vti	05/01/2024  09:29:45 PM	14.0059
sample	05/01/2024  09:29:45 PM	13.9660
vti	05/01/2024  09:30:45 PM	13.9974
sample	05/01/2024  09:30:45 PM	13.9587
vti	05/01/2024  09:31:45 PM	13.9988
sample	05/01/2024  09:31:45 PM	13.9597
vti	05/01/2024  09:32:45 PM	13.9998
sample	05/01/2024  09:32:45 PM	13.9609
vti	05/01/2024  09:33:45 PM	14.0004
sample	05/01/2024  09:33:45 PM	13.9613
vti	05/01/2024  09:34:45 PM	13.9999
sample	05/01/2024  09:34:45 PM	13.9614
vti	05/01/2024  09:35:45 PM	14.0007
sample	05/01/2024  09:35:45 PM	13.9619
vti	05/01/2024  09:36:45 PM	14.2446
sample	05/01/2024  09:36:45 PM	14.1898
vti	05/01/2024  09:37:45 PM	14.2680
sample	05/01/2024  09:37:45 PM	14.2289
vti	05/01/2024  09:38:45 PM	14.2578
sample	05/01/2024  09:38:45 PM	14.2209
vti	05/01/2024  09:39:45 PM	14.2517
sample	05/01/2024  09:39:45 PM	14.2132
vti	05/01/2024  09:40:45 PM	14.2500
sample	05/01/2024  09:40:45 PM	14.2120
vti	05/01/2024  09:41:45 PM	14.2497
sample	05/01/2024  09:41:45 PM	14.2126
vti	05/01/2024  09:42:45 PM	14.2505
sample	05/01/2024  09:42:45 PM	14.2125
vti	05/01/2024  09:43:45 PM	14.2509
sample	05/01/2024  09:43:45 PM	14.2128
vti	05/01/2024  09:44:45 PM	14.2506
sample	05/01/2024  09:44:45 PM	14.2127
vti	05/01/2024  09:45:45 PM	14.4278
sample	05/01/2024  09:45:45 PM	14.3446
vti	05/01/2024  09:46:45 PM	14.5200
sample	05/01/2024  09:46:45 PM	14.4771
vti	05/01/2024  09:47:45 PM	14.5120
sample	05/01/2024  09:47:45 PM	14.4731
vti	05/01/2024  09:48:45 PM	14.5048
sample	05/01/2024  09:48:45 PM	14.4660
vti	05/01/2024  09:49:45 PM	14.4945
sample	05/01/2024  09:49:45 PM	14.4554
vti	05/01/2024  09:50:45 PM	14.4985
sample	05/01/2024  09:50:45 PM	14.4597
vti	05/01/2024  09:51:45 PM	14.4998
sample	05/01/2024  09:51:45 PM	14.4606
vti	05/01/2024  09:52:45 PM	14.5002
sample	05/01/2024  09:52:45 PM	14.4616
vti	05/01/2024  09:53:45 PM	14.5013
sample	05/01/2024  09:53:45 PM	14.4627
vti	05/01/2024  09:54:45 PM	14.5002
sample	05/01/2024  09:54:45 PM	14.4621
vti	05/01/2024  09:55:45 PM	14.7631
sample	05/01/2024  09:55:45 PM	14.7145
vti	05/01/2024  09:56:45 PM	14.7664
sample	05/01/2024  09:56:45 PM	14.7272
vti	05/01/2024  09:57:45 PM	14.7569
sample	05/01/2024  09:57:45 PM	14.7175
vti	05/01/2024  09:58:45 PM	14.7682
sample	05/01/2024  09:58:45 PM	14.7301
vti	05/01/2024  09:59:45 PM	14.7635
sample	05/01/2024  09:59:45 PM	14.7248
vti	05/01/2024  10:00:45 PM	14.7455
sample	05/01/2024  10:00:45 PM	14.7061
vti	05/01/2024  10:01:45 PM	14.7486
sample	05/01/2024  10:01:45 PM	14.7090
vti	05/01/2024  10:02:45 PM	14.7499
sample	05/01/2024  10:02:45 PM	14.7107
vti	05/01/2024  10:03:45 PM	14.7509
sample	05/01/2024  10:03:45 PM	14.7112
vti	05/01/2024  10:04:45 PM	14.9804
sample	05/01/2024  10:04:45 PM	14.9166
vti	05/01/2024  10:05:45 PM	15.0208
sample	05/01/2024  10:05:45 PM	14.9802
vti	05/01/2024  10:06:45 PM	15.0073
sample	05/01/2024  10:06:45 PM	14.9692
vti	05/01/2024  10:07:45 PM	15.0028
sample	05/01/2024  10:07:45 PM	14.9637
vti	05/01/2024  10:08:45 PM	15.0111
sample	05/01/2024  10:08:45 PM	14.9727
vti	05/01/2024  10:09:45 PM	14.9918
sample	05/01/2024  10:09:45 PM	14.9572
vti	05/01/2024  10:10:45 PM	14.9926
sample	05/01/2024  10:10:45 PM	14.9533
vti	05/01/2024  10:11:45 PM	14.9979
sample	05/01/2024  10:11:45 PM	14.9594
vti	05/01/2024  10:12:45 PM	15.0000
sample	05/01/2024  10:12:45 PM	14.9624
vti	05/01/2024  10:13:45 PM	15.0003
sample	05/01/2024  10:13:45 PM	14.9622
vti	05/01/2024  10:14:45 PM	15.0005
sample	05/01/2024  10:14:45 PM	14.9619
vti	05/01/2024  10:15:45 PM	15.0004
sample	05/01/2024  10:15:45 PM	14.9624
vti	05/01/2024  10:16:45 PM	14.9998
sample	05/01/2024  10:16:45 PM	14.9620
vti	05/01/2024  10:17:45 PM	15.0000
sample	05/01/2024  10:17:45 PM	14.9621
vti	05/01/2024  10:18:45 PM	15.0003
sample	05/01/2024  10:18:45 PM	14.9627
vti	05/01/2024  10:19:45 PM	14.9999
sample	05/01/2024  10:19:45 PM	14.9616
vti	05/01/2024  10:20:45 PM	15.0003
sample	05/01/2024  10:20:45 PM	14.9623
vti	05/01/2024  10:21:45 PM	15.0004
sample	05/01/2024  10:21:45 PM	14.9622
vti	05/01/2024  10:22:45 PM	15.0003
sample	05/01/2024  10:22:45 PM	14.9626
vti	05/01/2024  10:23:45 PM	15.0008
sample	05/01/2024  10:23:45 PM	14.9627
vti	05/01/2024  10:24:45 PM	15.0001
sample	05/01/2024  10:24:45 PM	14.9622
vti	05/01/2024  10:25:45 PM	15.0002
sample	05/01/2024  10:25:45 PM	14.9623
vti	05/01/2024  10:26:45 PM	15.0003
sample	05/01/2024  10:26:45 PM	14.9631
vti	05/01/2024  10:27:45 PM	15.0003
sample	05/01/2024  10:27:45 PM	14.9630
vti	05/01/2024  10:28:45 PM	15.0006
sample	05/01/2024  10:28:45 PM	14.9632
vti	05/01/2024  10:29:45 PM	15.0003
sample	05/01/2024  10:29:45 PM	14.9625
vti	05/01/2024  10:30:45 PM	14.9996
sample	05/01/2024  10:30:45 PM	14.9620
vti	05/01/2024  10:31:45 PM	15.0003
sample	05/01/2024  10:31:45 PM	14.9631
vti	05/01/2024  10:32:45 PM	15.0002
sample	05/01/2024  10:32:45 PM	14.9619
vti	05/01/2024  10:33:45 PM	15.0005
sample	05/01/2024  10:33:45 PM	14.9622
vti	05/01/2024  10:34:45 PM	15.0006
sample	05/01/2024  10:34:45 PM	14.9622
vti	05/01/2024  10:35:45 PM	15.2356
sample	05/01/2024  10:35:45 PM	15.1698
vti	05/01/2024  10:36:45 PM	15.2685
sample	05/01/2024  10:36:45 PM	15.2264
vti	05/01/2024  10:37:45 PM	15.2585
sample	05/01/2024  10:37:45 PM	15.2200
vti	05/01/2024  10:38:45 PM	15.2751
sample	05/01/2024  10:38:45 PM	15.2358
vti	05/01/2024  10:39:45 PM	15.2603
sample	05/01/2024  10:39:45 PM	15.2251
vti	05/01/2024  10:40:45 PM	15.2329
sample	05/01/2024  10:40:45 PM	15.1925
vti	05/01/2024  10:41:45 PM	15.2440
sample	05/01/2024  10:41:45 PM	15.2022
vti	05/01/2024  10:42:45 PM	15.2483
sample	05/01/2024  10:42:45 PM	15.2081
vti	05/01/2024  10:43:45 PM	15.2492
sample	05/01/2024  10:43:45 PM	15.2095
vti	05/01/2024  10:44:45 PM	15.5016
sample	05/01/2024  10:44:45 PM	15.4446
vti	05/01/2024  10:45:45 PM	15.5208
sample	05/01/2024  10:45:45 PM	15.4803
vti	05/01/2024  10:46:45 PM	15.5095
sample	05/01/2024  10:46:45 PM	15.4710
vti	05/01/2024  10:47:45 PM	15.5060
sample	05/01/2024  10:47:45 PM	15.4661
vti	05/01/2024  10:48:45 PM	15.5027
sample	05/01/2024  10:48:45 PM	15.4642
vti	05/01/2024  10:49:45 PM	15.4958
sample	05/01/2024  10:49:45 PM	15.4581
vti	05/01/2024  10:50:45 PM	15.4964
sample	05/01/2024  10:50:45 PM	15.4572
vti	05/01/2024  10:51:45 PM	15.4962
sample	05/01/2024  10:51:45 PM	15.4570
vti	05/01/2024  10:52:45 PM	15.4988
sample	05/01/2024  10:52:45 PM	15.4590
vti	05/01/2024  10:53:45 PM	15.6549
sample	05/01/2024  10:53:45 PM	15.5585
vti	05/01/2024  10:54:45 PM	15.7724
sample	05/01/2024  10:54:45 PM	15.7246
vti	05/01/2024  10:55:45 PM	15.7649
sample	05/01/2024  10:55:45 PM	15.7237
vti	05/01/2024  10:56:45 PM	15.7554
sample	05/01/2024  10:56:45 PM	15.7140
vti	05/01/2024  10:57:45 PM	15.7508
sample	05/01/2024  10:57:45 PM	15.7092
vti	05/01/2024  10:58:45 PM	15.7503
sample	05/01/2024  10:58:45 PM	15.7083
vti	05/01/2024  10:59:45 PM	15.7513
sample	05/01/2024  10:59:45 PM	15.7081
vti	05/01/2024  11:00:45 PM	15.7508
sample	05/01/2024  11:00:45 PM	15.7081
vti	05/01/2024  11:01:45 PM	15.7501
sample	05/01/2024  11:01:45 PM	15.7086
vti	05/01/2024  11:02:45 PM	15.7502
sample	05/01/2024  11:02:45 PM	15.7078
vti	05/01/2024  11:03:45 PM	16.0068
sample	05/01/2024  11:03:45 PM	15.9509
vti	05/01/2024  11:04:45 PM	16.0215
sample	05/01/2024  11:04:45 PM	15.9795
vti	05/01/2024  11:05:45 PM	16.0101
sample	05/01/2024  11:05:45 PM	15.9693
vti	05/01/2024  11:06:45 PM	16.0026
sample	05/01/2024  11:06:45 PM	15.9628
vti	05/01/2024  11:07:45 PM	16.0009
sample	05/01/2024  11:07:45 PM	15.9599
vti	05/01/2024  11:08:45 PM	15.9999
sample	05/01/2024  11:08:45 PM	15.9593
vti	05/01/2024  11:09:45 PM	16.0000
sample	05/01/2024  11:09:45 PM	15.9593
vti	05/01/2024  11:10:45 PM	16.0005
sample	05/01/2024  11:10:45 PM	15.9593
vti	05/01/2024  11:11:45 PM	15.9997
sample	05/01/2024  11:11:45 PM	15.9593
vti	05/01/2024  11:12:45 PM	16.1859
sample	05/01/2024  11:12:45 PM	16.0974
vti	05/01/2024  11:13:45 PM	16.2743
sample	05/01/2024  11:13:45 PM	16.2254
vti	05/01/2024  11:14:45 PM	16.2652
sample	05/01/2024  11:14:45 PM	16.2224
vti	05/01/2024  11:15:45 PM	16.2510
sample	05/01/2024  11:15:45 PM	16.2087
vti	05/01/2024  11:16:45 PM	16.2486
sample	05/01/2024  11:16:45 PM	16.2056
vti	05/01/2024  11:17:45 PM	16.2499
sample	05/01/2024  11:17:45 PM	16.2060
vti	05/01/2024  11:18:45 PM	16.2505
sample	05/01/2024  11:18:45 PM	16.2063
vti	05/01/2024  11:19:45 PM	16.2500
sample	05/01/2024  11:19:45 PM	16.2061
vti	05/01/2024  11:20:45 PM	16.2506
sample	05/01/2024  11:20:45 PM	16.2067
vti	05/01/2024  11:21:45 PM	16.2511
sample	05/01/2024  11:21:45 PM	16.2066
vti	05/01/2024  11:22:45 PM	16.5121
sample	05/01/2024  11:22:45 PM	16.4541
vti	05/01/2024  11:23:45 PM	16.5220
sample	05/01/2024  11:23:45 PM	16.4786
vti	05/01/2024  11:24:45 PM	16.5093
sample	05/01/2024  11:24:45 PM	16.4680
vti	05/01/2024  11:25:45 PM	16.4965
sample	05/01/2024  11:25:45 PM	16.4544
vti	05/01/2024  11:26:45 PM	16.4959
sample	05/01/2024  11:26:45 PM	16.4540
vti	05/01/2024  11:27:45 PM	16.5000
sample	05/01/2024  11:27:45 PM	16.4563
vti	05/01/2024  11:28:45 PM	16.5006
sample	05/01/2024  11:28:45 PM	16.4582
vti	05/01/2024  11:29:45 PM	16.5001
sample	05/01/2024  11:29:45 PM	16.4577
vti	05/01/2024  11:30:45 PM	16.5003
sample	05/01/2024  11:30:45 PM	16.4571
vti	05/01/2024  11:31:45 PM	16.6980
sample	05/01/2024  11:31:45 PM	16.6114
vti	05/01/2024  11:32:45 PM	16.7758
sample	05/01/2024  11:32:45 PM	16.7287
vti	05/01/2024  11:33:45 PM	16.7658
sample	05/01/2024  11:33:45 PM	16.7238
vti	05/01/2024  11:34:45 PM	16.7524
sample	05/01/2024  11:34:45 PM	16.7117
vti	05/01/2024  11:35:45 PM	16.7502
sample	05/01/2024  11:35:45 PM	16.7071
vti	05/01/2024  11:36:45 PM	16.7496
sample	05/01/2024  11:36:45 PM	16.7074
vti	05/01/2024  11:37:45 PM	16.7501
sample	05/01/2024  11:37:45 PM	16.7078
vti	05/01/2024  11:38:45 PM	16.7497
sample	05/01/2024  11:38:45 PM	16.7087
vti	05/01/2024  11:39:45 PM	16.7502
sample	05/01/2024  11:39:45 PM	16.7083
vti	05/01/2024  11:40:45 PM	16.7510
sample	05/01/2024  11:40:45 PM	16.7087
vti	05/01/2024  11:41:45 PM	17.0105
sample	05/01/2024  11:41:45 PM	16.9484
vti	05/01/2024  11:42:45 PM	17.0229
sample	05/01/2024  11:42:45 PM	16.9785
vti	05/01/2024  11:43:45 PM	17.0098
sample	05/01/2024  11:43:45 PM	16.9652
vti	05/01/2024  11:44:45 PM	17.0029
sample	05/01/2024  11:44:45 PM	16.9581
vti	05/01/2024  11:45:45 PM	17.0006
sample	05/01/2024  11:45:45 PM	16.9560
vti	05/01/2024  11:46:45 PM	17.0010
sample	05/01/2024  11:46:45 PM	16.9559
vti	05/01/2024  11:47:45 PM	17.0014
sample	05/01/2024  11:47:45 PM	16.9557
vti	05/01/2024  11:48:45 PM	17.0010
sample	05/01/2024  11:48:45 PM	16.9561
vti	05/01/2024  11:49:45 PM	17.0009
sample	05/01/2024  11:49:45 PM	16.9570
vti	05/01/2024  11:50:45 PM	17.1810
sample	05/01/2024  11:50:45 PM	17.0863
vti	05/01/2024  11:51:45 PM	17.2768
sample	05/01/2024  11:51:45 PM	17.2255
vti	05/01/2024  11:52:45 PM	17.2682
sample	05/01/2024  11:52:45 PM	17.2251
vti	05/01/2024  11:53:45 PM	17.2554
sample	05/01/2024  11:53:45 PM	17.2130
vti	05/01/2024  11:54:45 PM	17.2507
sample	05/01/2024  11:54:45 PM	17.2080
vti	05/01/2024  11:55:45 PM	17.2505
sample	05/01/2024  11:55:45 PM	17.2072
vti	05/01/2024  11:56:45 PM	17.2505
sample	05/01/2024  11:56:45 PM	17.2074
vti	05/01/2024  11:57:45 PM	17.2504
sample	05/01/2024  11:57:45 PM	17.2065
vti	05/01/2024  11:58:45 PM	17.2503
sample	05/01/2024  11:58:45 PM	17.2071
vti	05/01/2024  11:59:45 PM	17.2503
sample	05/01/2024  11:59:45 PM	17.2063
vti	05/02/2024  12:00:45 AM	17.5087
sample	05/02/2024  12:00:45 AM	17.4418
vti	05/02/2024  12:01:45 AM	17.5251
sample	05/02/2024  12:01:45 AM	17.4784
vti	05/02/2024  12:02:45 AM	17.5113
sample	05/02/2024  12:02:45 AM	17.4676
vti	05/02/2024  12:03:45 AM	17.5200
sample	05/02/2024  12:03:45 AM	17.4715
vti	05/02/2024  12:04:45 AM	17.5150
sample	05/02/2024  12:04:45 AM	17.4692
vti	05/02/2024  12:05:45 AM	17.4912
sample	05/02/2024  12:05:45 AM	17.4468
vti	05/02/2024  12:06:45 AM	17.4950
sample	05/02/2024  12:06:45 AM	17.4488
vti	05/02/2024  12:07:45 AM	17.4992
sample	05/02/2024  12:07:45 AM	17.4517
vti	05/02/2024  12:08:45 AM	17.5003
sample	05/02/2024  12:08:45 AM	17.4538
vti	05/02/2024  12:09:45 AM	17.6651
sample	05/02/2024  12:09:45 AM	17.5626
vti	05/02/2024  12:10:45 AM	17.7766
sample	05/02/2024  12:10:45 AM	17.7225
vti	05/02/2024  12:11:45 AM	17.7702
sample	05/02/2024  12:11:45 AM	17.7268
vti	05/02/2024  12:12:45 AM	17.7574
sample	05/02/2024  12:12:45 AM	17.7142
vti	05/02/2024  12:13:45 AM	17.7458
sample	05/02/2024  12:13:45 AM	17.7013
vti	05/02/2024  12:14:45 AM	17.7480
sample	05/02/2024  12:14:45 AM	17.7019
vti	05/02/2024  12:15:45 AM	17.7495
sample	05/02/2024  12:15:45 AM	17.7044
